run_id,experiment,dataset,split_type,fold,regime,detector,rho_assumed,rho_used,metric,value,n_test,n_pos_test,check
28fa113d36e1,headline,ULB,chronological,0,O,OneClassSVM,0.005,0.0021066922590763323,n_alerts,89.0,56962,75,
28fa113d36e1,headline,ULB,chronological,0,O,OneClassSVM,0.005,0.0021066922590763323,alert_rate,0.0015624451388645062,56962,75,
28fa113d36e1,headline,ULB,chronological,0,O,OneClassSVM,0.005,0.0021066922590763323,prevalence,0.001316667251852112,56962,75,
28fa113d36e1,headline,ULB,chronological,0,O,OneClassSVM,0.005,0.0021066922590763323,lift,59.73543071161048,56962,75,
28fa113d36e1,headline,ULB,chronological,0,O,OneClassSVM,0.005,0.0021066922590763323,tie_ratio,0.0035638419269324872,56962,75,
28fa113d36e1,headline,ULB,chronological,0,O,OneClassSVM,0.005,0.0021066922590763323,fit_seconds,0.6686015129089355,56962,75,
28fa113d36e1,headline,ULB,chronological,0,O,OneClassSVM,0.005,0.0021066922590763323,score_seconds,6.5466835498809814,56962,75,
ee966e96abaf,headline,ULB,chronological,0,O,DBSCAN,0.005,0.0021066922590763323,PR_AUC,0.024725100118224274,56962,75,
ee966e96abaf,headline,ULB,chronological,0,O,DBSCAN,0.005,0.0021066922590763323,ROC_AUC,0.9381904477297097,56962,75,
ee966e96abaf,headline,ULB,chronological,0,O,DBSCAN,0.005,0.0021066922590763323,Precision,0.0,56962,75,
ee966e96abaf,headline,ULB,chronological,0,O,DBSCAN,0.005,0.0021066922590763323,Recall,0.0,56962,75,
ee966e96abaf,headline,ULB,chronological,0,O,DBSCAN,0.005,0.0021066922590763323,F1,0.0,56962,75,
ee966e96abaf,headline,ULB,chronological,0,O,DBSCAN,0.005,0.0021066922590763323,TN,56812.0,56962,75,
ee966e96abaf,headline,ULB,chronological,0,O,DBSCAN,0.005,0.0021066922590763323,FP,75.0,56962,75,
ee966e96abaf,headline,ULB,chronological,0,O,DBSCAN,0.005,0.0021066922590763323,FN,75.0,56962,75,
ee966e96abaf,headline,ULB,chronological,0,O,DBSCAN,0.005,0.0021066922590763323,TP,0.0,56962,75,
ee966e96abaf,headline,ULB,chronological,0,O,DBSCAN,0.005,0.0021066922590763323,n_alerts,75.0,56962,75,
ee966e96abaf,headline,ULB,chronological,0,O,DBSCAN,0.005,0.0021066922590763323,alert_rate,0.001316667251852112,56962,75,
ee966e96abaf,headline,ULB,chronological,0,O,DBSCAN,0.005,0.0021066922590763323,prevalence,0.001316667251852112,56962,75,
ee966e96abaf,headline,ULB,chronological,0,O,DBSCAN,0.005,0.0021066922590763323,lift,0.0,56962,75,
ee966e96abaf,headline,ULB,chronological,0,O,DBSCAN,0.005,0.0021066922590763323,tie_ratio,0.006039219817067787,56962,75,
ee966e96abaf,headline,ULB,chronological,0,O,DBSCAN,0.005,0.0021066922590763323,fit_seconds,0.7343759536743164,56962,75,
ee966e96abaf,headline,ULB,chronological,0,O,DBSCAN,0.005,0.0021066922590763323,score_seconds,0.02634906768798828,56962,75,
542719e9d201,headline,ULB,chronological,0,O,KMeans,0.005,0.0021066922590763323,PR_AUC,0.06788595503536499,56962,75,
542719e9d201,headline,ULB,chronological,0,O,KMeans,0.005,0.0021066922590763323,ROC_AUC,0.9667539742530513,56962,75,
542719e9d201,headline,ULB,chronological,0,O,KMeans,0.005,0.0021066922590763323,Precision,0.0,56962,75,
542719e9d201,headline,ULB,chronological,0,O,KMeans,0.005,0.0021066922590763323,Recall,0.0,56962,75,
542719e9d201,headline,ULB,chronological,0,O,KMeans,0.005,0.0021066922590763323,F1,0.0,56962,75,
542719e9d201,headline,ULB,chronological,0,O,KMeans,0.005,0.0021066922590763323,TN,56812.0,56962,75,
542719e9d201,headline,ULB,chronological,0,O,KMeans,0.005,0.0021066922590763323,FP,75.0,56962,75,
542719e9d201,headline,ULB,chronological,0,O,KMeans,0.005,0.0021066922590763323,FN,75.0,56962,75,
542719e9d201,headline,ULB,chronological,0,O,KMeans,0.005,0.0021066922590763323,TP,0.0,56962,75,
542719e9d201,headline,ULB,chronological,0,O,KMeans,0.005,0.0021066922590763323,n_alerts,75.0,56962,75,
542719e9d201,headline,ULB,chronological,0,O,KMeans,0.005,0.0021066922590763323,alert_rate,0.001316667251852112,56962,75,
542719e9d201,headline,ULB,chronological,0,O,KMeans,0.005,0.0021066922590763323,prevalence,0.001316667251852112,56962,75,
542719e9d201,headline,ULB,chronological,0,O,KMeans,0.005,0.0021066922590763323,lift,0.0,56962,75,
542719e9d201,headline,ULB,chronological,0,O,KMeans,0.005,0.0021066922590763323,tie_ratio,0.006583451835466381,56962,75,
542719e9d201,headline,ULB,chronological,0,O,KMeans,0.005,0.0021066922590763323,fit_seconds,6.066739320755005,56962,75,
542719e9d201,headline,ULB,chronological,0,O,KMeans,0.005,0.0021066922590763323,score_seconds,0.16306424140930176,56962,75,
2e60d8f42004,headline,ULB,chronological,0,O,Ensemble,0.005,0.0021066922590763323,PR_AUC,0.0694921030652268,56962,75,
2e60d8f42004,headline,ULB,chronological,0,O,Ensemble,0.005,0.0021066922590763323,ROC_AUC,0.9585086223566016,56962,75,
2e60d8f42004,headline,ULB,chronological,0,O,Ensemble,0.005,0.0021066922590763323,Precision,0.0,56962,75,
2e60d8f42004,headline,ULB,chronological,0,O,Ensemble,0.005,0.0021066922590763323,Recall,0.0,56962,75,
2e60d8f42004,headline,ULB,chronological,0,O,Ensemble,0.005,0.0021066922590763323,F1,0.0,56962,75,
2e60d8f42004,headline,ULB,chronological,0,O,Ensemble,0.005,0.0021066922590763323,TN,56814.0,56962,75,
2e60d8f42004,headline,ULB,chronological,0,O,Ensemble,0.005,0.0021066922590763323,FP,73.0,56962,75,
2e60d8f42004,headline,ULB,chronological,0,O,Ensemble,0.005,0.0021066922590763323,FN,75.0,56962,75,
2e60d8f42004,headline,ULB,chronological,0,O,Ensemble,0.005,0.0021066922590763323,TP,0.0,56962,75,
2e60d8f42004,headline,ULB,chronological,0,O,Ensemble,0.005,0.0021066922590763323,n_alerts,73.0,56962,75,
2e60d8f42004,headline,ULB,chronological,0,O,Ensemble,0.005,0.0021066922590763323,alert_rate,0.0012815561251360557,56962,75,
2e60d8f42004,headline,ULB,chronological,0,O,Ensemble,0.005,0.0021066922590763323,prevalence,0.001316667251852112,56962,75,
2e60d8f42004,headline,ULB,chronological,0,O,Ensemble,0.005,0.0021066922590763323,lift,0.0,56962,75,
2e60d8f42004,headline,ULB,chronological,0,O,Ensemble,0.005,0.0021066922590763323,tie_ratio,0.07362932532785593,56962,75,
2e60d8f42004,headline,ULB,chronological,0,O,Ensemble,0.005,0.0021066922590763323,fit_seconds,0.0,56962,75,
2e60d8f42004,headline,ULB,chronological,0,O,Ensemble,0.005,0.0021066922590763323,score_seconds,0.0,56962,75,
22e3f151802e,headline,ULB,chronological,0,O,Ensemble,0.005,0.0021066922590763323,single_point_invariant,1.0,56962,75,invariance
2e36b959a9b8,headline,PaySim,chronological,0,U,IsolationForest,0.005,0.005,PR_AUC,0.01609538541908355,1272524,4254,
2e36b959a9b8,headline,PaySim,chronological,0,U,IsolationForest,0.005,0.005,ROC_AUC,0.813015355620548,1272524,4254,
2e36b959a9b8,headline,PaySim,chronological,0,U,IsolationForest,0.005,0.005,Precision,0.038506417736289385,1272524,4254,
2e36b959a9b8,headline,PaySim,chronological,0,U,IsolationForest,0.005,0.005,Recall,0.007757404795486601,1272524,4254,
2e36b959a9b8,headline,PaySim,chronological,0,U,IsolationForest,0.005,0.005,F1,0.012913324202700058,1272524,4254,
2e36b959a9b8,headline,PaySim,chronological,0,U,IsolationForest,0.005,0.005,TN,1267446.0,1272524,4254,
2e36b959a9b8,headline,PaySim,chronological,0,U,IsolationForest,0.005,0.005,FP,824.0,1272524,4254,
2e36b959a9b8,headline,PaySim,chronological,0,U,IsolationForest,0.005,0.005,FN,4221.0,1272524,4254,
2e36b959a9b8,headline,PaySim,chronological,0,U,IsolationForest,0.005,0.005,TP,33.0,1272524,4254,
2e36b959a9b8,headline,PaySim,chronological,0,U,IsolationForest,0.005,0.005,n_alerts,857.0,1272524,4254,
2e36b959a9b8,headline,PaySim,chronological,0,U,IsolationForest,0.005,0.005,alert_rate,0.0006734647047914224,1272524,4254,
2e36b959a9b8,headline,PaySim,chronological,0,U,IsolationForest,0.005,0.005,prevalence,0.0033429624902948786,1272524,4254,
2e36b959a9b8,headline,PaySim,chronological,0,U,IsolationForest,0.005,0.005,lift,11.51865085177572,1272524,4254,
2e36b959a9b8,headline,PaySim,chronological,0,U,IsolationForest,0.005,0.005,tie_ratio,0.5940076572229679,1272524,4254,
2e36b959a9b8,headline,PaySim,chronological,0,U,IsolationForest,0.005,0.005,fit_seconds,7.717656850814819,1272524,4254,
2e36b959a9b8,headline,PaySim,chronological,0,U,IsolationForest,0.005,0.005,score_seconds,31.763181447982788,1272524,4254,
43766f62c0f8,headline,PaySim,chronological,0,U,LOF,0.005,0.005,PR_AUC,0.0030799352569791417,1272524,4254,
43766f62c0f8,headline,PaySim,chronological,0,U,LOF,0.005,0.005,ROC_AUC,0.4998612955691239,1272524,4254,
43766f62c0f8,headline,PaySim,chronological,0,U,LOF,0.005,0.005,Precision,0.0,1272524,4254,
43766f62c0f8,headline,PaySim,chronological,0,U,LOF,0.005,0.005,Recall,0.0,1272524,4254,
43766f62c0f8,headline,PaySim,chronological,0,U,LOF,0.005,0.005,F1,0.0,1272524,4254,
43766f62c0f8,headline,PaySim,chronological,0,U,LOF,0.005,0.005,TN,910268.0,1272524,4254,
43766f62c0f8,headline,PaySim,chronological,0,U,LOF,0.005,0.005,FP,358002.0,1272524,4254,
43766f62c0f8,headline,PaySim,chronological,0,U,LOF,0.005,0.005,FN,4254.0,1272524,4254,
43766f62c0f8,headline,PaySim,chronological,0,U,LOF,0.005,0.005,TP,0.0,1272524,4254,
43766f62c0f8,headline,PaySim,chronological,0,U,LOF,0.005,0.005,n_alerts,358002.0,1272524,4254,
43766f62c0f8,headline,PaySim,chronological,0,U,LOF,0.005,0.005,alert_rate,0.28133221848861006,1272524,4254,
43766f62c0f8,headline,PaySim,chronological,0,U,LOF,0.005,0.005,prevalence,0.0033429624902948786,1272524,4254,
43766f62c0f8,headline,PaySim,chronological,0,U,LOF,0.005,0.005,lift,0.0,1272524,4254,
43766f62c0f8,headline,PaySim,chronological,0,U,LOF,0.005,0.005,tie_ratio,0.042048715780606094,1272524,4254,
43766f62c0f8,headline,PaySim,chronological,0,U,LOF,0.005,0.005,fit_seconds,1.701563835144043,1272524,4254,
43766f62c0f8,headline,PaySim,chronological,0,U,LOF,0.005,0.005,score_seconds,270.6085846424103,1272524,4254,
c4e50d5d8d19,headline,PaySim,chronological,0,U,OneClassSVM,0.005,0.005,PR_AUC,0.10543568280199875,1272524,4254,
c4e50d5d8d19,headline,PaySim,chronological,0,U,OneClassSVM,0.005,0.005,ROC_AUC,0.8757167375165967,1272524,4254,
c4e50d5d8d19,headline,PaySim,chronological,0,U,OneClassSVM,0.005,0.005,Precision,0.2609289617486339,1272524,4254,
c4e50d5d8d19,headline,PaySim,chronological,0,U,OneClassSVM,0.005,0.005,Recall,0.08979783732957217,1272524,4254,
c4e50d5d8d19,headline,PaySim,chronological,0,U,OneClassSVM,0.005,0.005,F1,0.1336131514515565,1272524,4254,
c4e50d5d8d19,headline,PaySim,chronological,0,U,OneClassSVM,0.005,0.005,TN,1267188.0,1272524,4254,
c4e50d5d8d19,headline,PaySim,chronological,0,U,OneClassSVM,0.005,0.005,FP,1082.0,1272524,4254,
c4e50d5d8d19,headline,PaySim,chronological,0,U,OneClassSVM,0.005,0.005,FN,3872.0,1272524,4254,
c4e50d5d8d19,headline,PaySim,chronological,0,U,OneClassSVM,0.005,0.005,TP,382.0,1272524,4254,
c4e50d5d8d19,headline,PaySim,chronological,0,U,OneClassSVM,0.005,0.005,n_alerts,1464.0,1272524,4254,
c4e50d5d8d19,headline,PaySim,chronological,0,U,OneClassSVM,0.005,0.005,alert_rate,0.001150469460693865,1272524,4254,
c4e50d5d8d19,headline,PaySim,chronological,0,U,OneClassSVM,0.005,0.005,prevalence,0.0033429624902948786,1272524,4254,
c4e50d5d8d19,headline,PaySim,chronological,0,U,OneClassSVM,0.005,0.005,lift,78.05321253413695,1272524,4254,
c4e50d5d8d19,headline,PaySim,chronological,0,U,OneClassSVM,0.005,0.005,tie_ratio,0.004126444766464177,1272524,4254,
c4e50d5d8d19,headline,PaySim,chronological,0,U,OneClassSVM,0.005,0.005,fit_seconds,0.3366520404815674,1272524,4254,
c4e50d5d8d19,headline,PaySim,chronological,0,U,OneClassSVM,0.005,0.005,score_seconds,65.24619626998901,1272524,4254,
d2e509d6f50c,headline,PaySim,chronological,0,U,DBSCAN,0.005,0.005,PR_AUC,0.024800190516075682,1272524,4254,
d2e509d6f50c,headline,PaySim,chronological,0,U,DBSCAN,0.005,0.005,ROC_AUC,0.8407100109704875,1272524,4254,
d2e509d6f50c,headline,PaySim,chronological,0,U,DBSCAN,0.005,0.005,Precision,0.1179245283018868,1272524,4254,
d2e509d6f50c,headline,PaySim,chronological,0,U,DBSCAN,0.005,0.005,Recall,0.02938410907381288,1272524,4254,
d2e509d6f50c,headline,PaySim,chronological,0,U,DBSCAN,0.005,0.005,F1,0.04704554008280015,1272524,4254,
d2e509d6f50c,headline,PaySim,chronological,0,U,DBSCAN,0.005,0.005,TN,1267335.0,1272524,4254,
d2e509d6f50c,headline,PaySim,chronological,0,U,DBSCAN,0.005,0.005,FP,935.0,1272524,4254,
d2e509d6f50c,headline,PaySim,chronological,0,U,DBSCAN,0.005,0.005,FN,4129.0,1272524,4254,
d2e509d6f50c,headline,PaySim,chronological,0,U,DBSCAN,0.005,0.005,TP,125.0,1272524,4254,
d2e509d6f50c,headline,PaySim,chronological,0,U,DBSCAN,0.005,0.005,n_alerts,1060.0,1272524,4254,
d2e509d6f50c,headline,PaySim,chronological,0,U,DBSCAN,0.005,0.005,alert_rate,0.0008329901832892739,1272524,4254,
d2e509d6f50c,headline,PaySim,chronological,0,U,DBSCAN,0.005,0.005,prevalence,0.0033429624902948786,1272524,4254,
d2e509d6f50c,headline,PaySim,chronological,0,U,DBSCAN,0.005,0.005,lift,35.27545661796666,1272524,4254,
d2e509d6f50c,headline,PaySim,chronological,0,U,DBSCAN,0.005,0.005,tie_ratio,0.10432730541820823,1272524,4254,
d2e509d6f50c,headline,PaySim,chronological,0,U,DBSCAN,0.005,0.005,fit_seconds,0.9540576934814453,1272524,4254,
d2e509d6f50c,headline,PaySim,chronological,0,U,DBSCAN,0.005,0.005,score_seconds,0.14546799659729004,1272524,4254,
51bf135b9818,headline,PaySim,chronological,0,U,KMeans,0.005,0.005,PR_AUC,0.04194993706141735,1272524,4254,
51bf135b9818,headline,PaySim,chronological,0,U,KMeans,0.005,0.005,ROC_AUC,0.8688532131340587,1272524,4254,
51bf135b9818,headline,PaySim,chronological,0,U,KMeans,0.005,0.005,Precision,0.12138263665594855,1272524,4254,
51bf135b9818,headline,PaySim,chronological,0,U,KMeans,0.005,0.005,Recall,0.03549600376116596,1272524,4254,
51bf135b9818,headline,PaySim,chronological,0,U,KMeans,0.005,0.005,F1,0.054929065114587124,1272524,4254,
51bf135b9818,headline,PaySim,chronological,0,U,KMeans,0.005,0.005,TN,1267177.0,1272524,4254,
51bf135b9818,headline,PaySim,chronological,0,U,KMeans,0.005,0.005,FP,1093.0,1272524,4254,
51bf135b9818,headline,PaySim,chronological,0,U,KMeans,0.005,0.005,FN,4103.0,1272524,4254,
51bf135b9818,headline,PaySim,chronological,0,U,KMeans,0.005,0.005,TP,151.0,1272524,4254,
51bf135b9818,headline,PaySim,chronological,0,U,KMeans,0.005,0.005,n_alerts,1244.0,1272524,4254,
51bf135b9818,headline,PaySim,chronological,0,U,KMeans,0.005,0.005,alert_rate,0.000977584705671563,1272524,4254,
51bf135b9818,headline,PaySim,chronological,0,U,KMeans,0.005,0.005,prevalence,0.0033429624902948786,1272524,4254,
51bf135b9818,headline,PaySim,chronological,0,U,KMeans,0.005,0.005,lift,36.30990087634562,1272524,4254,
51bf135b9818,headline,PaySim,chronological,0,U,KMeans,0.005,0.005,tie_ratio,0.1503885191949228,1272524,4254,
51bf135b9818,headline,PaySim,chronological,0,U,KMeans,0.005,0.005,fit_seconds,80.7890989780426,1272524,4254,
51bf135b9818,headline,PaySim,chronological,0,U,KMeans,0.005,0.005,score_seconds,1.1173946857452393,1272524,4254,
d390226ce1ca,headline,PaySim,chronological,0,U,Ensemble,0.005,0.005,PR_AUC,0.1501849397422583,1272524,4254,
d390226ce1ca,headline,PaySim,chronological,0,U,Ensemble,0.005,0.005,ROC_AUC,0.917784141644863,1272524,4254,
d390226ce1ca,headline,PaySim,chronological,0,U,Ensemble,0.005,0.005,Precision,0.24559585492227978,1272524,4254,
d390226ce1ca,headline,PaySim,chronological,0,U,Ensemble,0.005,0.005,Recall,0.05571227080394922,1272524,4254,
d390226ce1ca,headline,PaySim,chronological,0,U,Ensemble,0.005,0.005,F1,0.09082199655106342,1272524,4254,
d390226ce1ca,headline,PaySim,chronological,0,U,Ensemble,0.005,0.005,TN,1267542.0,1272524,4254,
d390226ce1ca,headline,PaySim,chronological,0,U,Ensemble,0.005,0.005,FP,728.0,1272524,4254,
d390226ce1ca,headline,PaySim,chronological,0,U,Ensemble,0.005,0.005,FN,4017.0,1272524,4254,
d390226ce1ca,headline,PaySim,chronological,0,U,Ensemble,0.005,0.005,TP,237.0,1272524,4254,
d390226ce1ca,headline,PaySim,chronological,0,U,Ensemble,0.005,0.005,n_alerts,965.0,1272524,4254,
d390226ce1ca,headline,PaySim,chronological,0,U,Ensemble,0.005,0.005,alert_rate,0.0007583354027114617,1272524,4254,
d390226ce1ca,headline,PaySim,chronological,0,U,Ensemble,0.005,0.005,prevalence,0.0033429624902948786,1272524,4254,
d390226ce1ca,headline,PaySim,chronological,0,U,Ensemble,0.005,0.005,lift,73.4665302513209,1272524,4254,
d390226ce1ca,headline,PaySim,chronological,0,U,Ensemble,0.005,0.005,tie_ratio,0.10087589703612665,1272524,4254,
d390226ce1ca,headline,PaySim,chronological,0,U,Ensemble,0.005,0.005,fit_seconds,0.0,1272524,4254,
d390226ce1ca,headline,PaySim,chronological,0,U,Ensemble,0.005,0.005,score_seconds,0.0,1272524,4254,
3e2f3df124d4,headline,PaySim,chronological,0,U,Ensemble,0.005,0.005,single_point_invariant,1.0,1272524,4254,invariance
38e6dc3bf4ff,headline,PaySim,chronological,0,N,IsolationForest,0.005,0.005,PR_AUC,0.016475860057613735,1272524,4254,
38e6dc3bf4ff,headline,PaySim,chronological,0,N,IsolationForest,0.005,0.005,ROC_AUC,0.8133172071344671,1272524,4254,
38e6dc3bf4ff,headline,PaySim,chronological,0,N,IsolationForest,0.005,0.005,Precision,0.03090727816550349,1272524,4254,
38e6dc3bf4ff,headline,PaySim,chronological,0,N,IsolationForest,0.005,0.005,Recall,0.007287259050305595,1272524,4254,
38e6dc3bf4ff,headline,PaySim,chronological,0,N,IsolationForest,0.005,0.005,F1,0.011793798744531101,1272524,4254,
38e6dc3bf4ff,headline,PaySim,chronological,0,N,IsolationForest,0.005,0.005,TN,1267298.0,1272524,4254,
38e6dc3bf4ff,headline,PaySim,chronological,0,N,IsolationForest,0.005,0.005,FP,972.0,1272524,4254,
38e6dc3bf4ff,headline,PaySim,chronological,0,N,IsolationForest,0.005,0.005,FN,4223.0,1272524,4254,
38e6dc3bf4ff,headline,PaySim,chronological,0,N,IsolationForest,0.005,0.005,TP,31.0,1272524,4254,
38e6dc3bf4ff,headline,PaySim,chronological,0,N,IsolationForest,0.005,0.005,n_alerts,1003.0,1272524,4254,
38e6dc3bf4ff,headline,PaySim,chronological,0,N,IsolationForest,0.005,0.005,alert_rate,0.0007881973149425866,1272524,4254,
38e6dc3bf4ff,headline,PaySim,chronological,0,N,IsolationForest,0.005,0.005,prevalence,0.0033429624902948786,1272524,4254,
38e6dc3bf4ff,headline,PaySim,chronological,0,N,IsolationForest,0.005,0.005,lift,9.245475608904364,1272524,4254,
38e6dc3bf4ff,headline,PaySim,chronological,0,N,IsolationForest,0.005,0.005,tie_ratio,0.5972382446224983,1272524,4254,
38e6dc3bf4ff,headline,PaySim,chronological,0,N,IsolationForest,0.005,0.005,fit_seconds,8.925249099731445,1272524,4254,
38e6dc3bf4ff,headline,PaySim,chronological,0,N,IsolationForest,0.005,0.005,score_seconds,31.64149808883667,1272524,4254,
49047e61b157,headline,PaySim,chronological,0,N,LOF,0.005,0.005,PR_AUC,0.0030319200122619254,1272524,4254,
49047e61b157,headline,PaySim,chronological,0,N,LOF,0.005,0.005,ROC_AUC,0.49302603351576035,1272524,4254,
49047e61b157,headline,PaySim,chronological,0,N,LOF,0.005,0.005,Precision,9.353861942342795e-05,1272524,4254,
49047e61b157,headline,PaySim,chronological,0,N,LOF,0.005,0.005,Recall,0.008227550540667606,1272524,4254,
49047e61b157,headline,PaySim,chronological,0,N,LOF,0.005,0.005,F1,0.00018497427536327626,1272524,4254,
49047e61b157,headline,PaySim,chronological,0,N,LOF,0.005,0.005,TN,894128.0,1272524,4254,
49047e61b157,headline,PaySim,chronological,0,N,LOF,0.005,0.005,FP,374142.0,1272524,4254,
49047e61b157,headline,PaySim,chronological,0,N,LOF,0.005,0.005,FN,4219.0,1272524,4254,
49047e61b157,headline,PaySim,chronological,0,N,LOF,0.005,0.005,TP,35.0,1272524,4254,
49047e61b157,headline,PaySim,chronological,0,N,LOF,0.005,0.005,n_alerts,374177.0,1272524,4254,
49047e61b157,headline,PaySim,chronological,0,N,LOF,0.005,0.005,alert_rate,0.294043177181727,1272524,4254,
49047e61b157,headline,PaySim,chronological,0,N,LOF,0.005,0.005,prevalence,0.0033429624902948786,1272524,4254,
49047e61b157,headline,PaySim,chronological,0,N,LOF,0.005,0.005,lift,0.027980756498161313,1272524,4254,
49047e61b157,headline,PaySim,chronological,0,N,LOF,0.005,0.005,tie_ratio,0.037686519075475156,1272524,4254,
49047e61b157,headline,PaySim,chronological,0,N,LOF,0.005,0.005,fit_seconds,1.9630224704742432,1272524,4254,
49047e61b157,headline,PaySim,chronological,0,N,LOF,0.005,0.005,score_seconds,241.26435112953186,1272524,4254,
7b4958678c64,headline,PaySim,chronological,0,N,OneClassSVM,0.005,0.005,PR_AUC,0.10176947215072668,1272524,4254,
7b4958678c64,headline,PaySim,chronological,0,N,OneClassSVM,0.005,0.005,ROC_AUC,0.8708153097421645,1272524,4254,
7b4958678c64,headline,PaySim,chronological,0,N,OneClassSVM,0.005,0.005,Precision,0.2674982674982675,1272524,4254,
7b4958678c64,headline,PaySim,chronological,0,N,OneClassSVM,0.005,0.005,Recall,0.09073812881993418,1272524,4254,
7b4958678c64,headline,PaySim,chronological,0,N,OneClassSVM,0.005,0.005,F1,0.13550991750043884,1272524,4254,
7b4958678c64,headline,PaySim,chronological,0,N,OneClassSVM,0.005,0.005,TN,1267213.0,1272524,4254,
7b4958678c64,headline,PaySim,chronological,0,N,OneClassSVM,0.005,0.005,FP,1057.0,1272524,4254,
7b4958678c64,headline,PaySim,chronological,0,N,OneClassSVM,0.005,0.005,FN,3868.0,1272524,4254,
7b4958678c64,headline,PaySim,chronological,0,N,OneClassSVM,0.005,0.005,TP,386.0,1272524,4254,
7b4958678c64,headline,PaySim,chronological,0,N,OneClassSVM,0.005,0.005,n_alerts,1443.0,1272524,4254,
7b4958678c64,headline,PaySim,chronological,0,N,OneClassSVM,0.005,0.005,alert_rate,0.001133966824987191,1272524,4254,
7b4958678c64,headline,PaySim,chronological,0,N,OneClassSVM,0.005,0.005,prevalence,0.0033429624902948786,1272524,4254,
7b4958678c64,headline,PaySim,chronological,0,N,OneClassSVM,0.005,0.005,lift,80.01832753877888,1272524,4254,
